date,advisor_id,commodity_code,destination_country_code,value_gbp
20/09/2024,TA1,C05,AUS,100000
20/09/2024,TA2,C06,BRB,450000
20/09/2024,TA3,C07,CAN,952000
20/09/2024,TA4,C08,DNK,1700000
20/09/2024,TA5,C09,EGY,8600
20/09/2024,TA6,C10,AUS,300
20/09/2024,TA7,C11,BRB,6660000
20/09/2024,TA8,C12,CAN,77230
20/09/2024,TA9,C13,DNK,100
20/09/2024,TA10,C14,EGY,9000
19/09/2024,TA11,C15,AUS,1300
19/09/2024,TA12,C16,BRB,1600
19/09/2024,TA13,C17,CAN,86000
19/09/2024,TA14,C1,DNK,111000
19/09/2024,TA15,C2,EGY,1000000000
19/09/2024,TA16,C3,AUS,91000
19/09/2024,TA17,C4,BRB,8800
19/09/2024,TA18,C5,CAN,30000
18/09/2024,TA19,C6,DNK,400000
18/09/2024,TA20,C7,EGY,178000
18/09/2024,TA21,C8,AUS,19000
18/09/2024,TA22,C9,BRB,20000
18/09/2024,TA23,C10,CAN,123400
